# meta: {"smoothing_window": 3, "stride": 1, "run_type": "dynamic"}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:04:25.397,19.614199794690318,19.85407713980081,False,
00:04:25.498,19.66776077639321,19.85407713980081,False,
00:04:25.598,19.709385758952727,19.85407713980081,False,
00:04:25.698,19.74148041253398,19.85407713980081,False,
00:04:25.713,19.74595288581268,15.76,True,31.6
00:04:25.799,19.01804315470563,12.470500588548596,False,
00:04:25.899,18.24706027245359,12.470500588548596,False,
00:04:25.899,18.233950677276137,15.98,True,320.86
00:04:26.000,21.8581501595759,29.96229861748092,False,
00:04:26.101,23.961412873985644,29.96229861748092,False,
00:04:26.202,25.346958224061243,29.96229861748092,False,
00:04:26.303,26.375682615547323,29.96229861748092,False,
00:04:26.396,27.132723307094498,69.71,True,120.97
00:04:26.404,33.40901273489787,119.00245562038917,False,
00:04:26.505,87.90801221613917,119.00245562038917,False,
00:04:26.605,103.25667946287686,119.00245562038917,False,
00:04:26.706,108.92099821426721,119.00245562038917,False,
00:04:26.807,111.83616409649072,119.00245562038917,False,
00:04:26.877,113.16257592732894,154.64,True,124.74
00:04:26.908,116.26253256199459,132.54222702461783,False,
00:04:27.010,122.22186636031097,132.54222702461783,False,
00:04:27.111,125.24402010963126,132.54222702461783,False,
00:04:27.166,126.37220746032679,142.07,True,206.9
00:04:27.211,127.48385454253469,134.82109548321648,False,
00:04:27.312,129.31763094616818,134.82109548321648,False,
00:04:27.413,130.5523601868766,134.82109548321648,False,
00:04:27.502,131.41613325532794,162.9,True,179.64
00:04:27.514,135.58660436144416,172.85035017833155,False,
00:04:27.614,155.42466704643377,172.85035017833155,False,
00:04:27.715,162.02126602595428,172.85035017833155,False,
00:04:27.801,164.93554129579266,194.59,True,199.34
00:04:27.816,166.93989560615557,188.26808615719756,False,
00:04:27.916,175.8060545043445,188.26808615719756,False,
00:04:28.016,179.78401039614565,188.26808615719756,False,
00:04:28.116,182.0522761704498,189.87,True,191.69
00:04:28.122,182.0522761704498,196.3282141549476,False,
00:04:28.223,187.12117513295652,196.3282141549476,False,
00:04:28.324,189.65547613050805,196.3282141549476,False,
00:04:28.408,191.060837597256,198.46,True,204.78
00:04:28.424,191.1952783094419,194.89357290110593,False,
00:04:28.525,192.02004377562554,194.89357290110593,False,
00:04:28.626,192.66439328275985,194.89357290110593,False,
00:04:28.717,193.1220119973445,196.72,True,194.17
00:04:28.727,193.34931558558222,200.92903105408777,False,
00:04:28.828,195.26677910811406,200.92903105408777,False,
00:04:28.930,196.55589640552446,200.92903105408777,False,
00:04:29.012,197.3900028030021,200.67,True,203.39
00:04:29.030,197.515763269497,200.5553907024086,False,
00:04:29.131,198.19439515684834,200.5553907024086,False,
00:04:29.232,198.71957064669047,200.5553907024086,False,
00:04:29.298,199.00632525039234,202.25,True,209.79
00:04:29.332,199.41487620922388,204.16579573563092,False,
00:04:29.434,200.48126071772546,204.16579573563092,False,
00:04:29.534,201.29942551510774,204.16579573563092,False,
00:04:29.604,201.65984948369143,202.93,True,196.08
00:04:29.635,201.7618565283738,203.1025310540878,False,
00:04:29.737,202.06289308859328,203.1025310540878,False,
00:04:29.838,202.29667975372035,203.1025310540878,False,
00:04:29.905,202.40396872161418,201.57,True,199.34
00:04:29.939,202.3857702429904,201.94431182341108,False,
00:04:30.039,202.33356233073584,201.94431182341108,False,
00:04:30.139,202.2877095046171,201.94431182341108,False,
00:04:30.204,202.25640387255615,198.46,True,200.0
00:04:30.240,202.1982993181331,200.8558118234111,False,
00:04:30.340,202.03987734371273,200.8558118234111,False,
00:04:30.441,201.89751630465457,200.8558118234111,False,
00:04:30.510,201.7915641247793,199.12,True,198.02
00:04:30.542,201.76460609431396,201.0868118234111,False,
00:04:30.643,201.6841376766424,201.0868118234111,False,
00:04:30.743,201.61333882938706,201.0868118234111,False,
00:04:30.796,201.57903413522308,202.02,True,208.33
00:04:30.844,201.81398739459434,203.72248540948107,False,
00:04:30.944,202.23679981258462,203.72248540948107,False,
00:04:31.044,202.56728638142735,203.72248540948107,False,
00:04:31.092,202.69627284136885,202.93,True,202.7
00:04:31.145,202.74498907554468,203.1025310540878,False,
00:04:31.245,202.8245432607892,203.1025310540878,False,
00:04:31.346,202.88628012767475,203.1025310540878,False,
00:04:31.380,202.9048568134024,206.42,True,208.33
00:04:31.446,203.4670545704598,206.6937381199603,False,
00:04:31.547,204.19198214685045,206.6937381199603,False,
00:04:31.648,204.75177680089203,206.6937381199603,False,
00:04:31.663,204.83143623645105,207.37,True,211.27
00:04:31.749,205.32358690311997,207.4247436427477,False,
00:04:31.850,205.79228737460858,207.4247436427477,False,
00:04:31.950,206.15454657488897,207.4247436427477,False,
00:04:31.965,206.11368463777018,206.19,True,199.34
00:04:32.050,206.03379753815761,205.31197343841717,False,
00:04:32.151,205.94852238849197,205.31197343841717,False,
00:04:32.252,205.87283843718885,205.31197343841717,False,
00:04:32.263,205.84633776613987,203.62,True,200.67
00:04:32.353,205.511355714001,202.66181182341109,False,
00:04:32.454,205.17481826341904,202.66181182341109,False,
00:04:32.555,204.87621034192088,202.66181182341109,False,
00:04:32.555,204.87156698870416,201.79,True,205.48
00:04:32.656,204.58892384927128,202.46125519661408,False,
00:04:32.757,204.33735551680638,202.46125519661408,False,
00:04:32.850,204.12843564976527,203.62,True,204.78
00:04:32.858,204.12621065480639,203.87718484597454,False,
00:04:32.959,204.09673020269037,203.87718484597454,False,
00:04:33.060,204.07079064226068,203.87718484597454,False,
00:04:33.147,204.0443396790631,203.85,True,201.34
00:04:33.160,204.036591149588,203.51774147277155,False,
00:04:33.260,203.97545880249845,203.51774147277155,False,
00:04:33.361,203.92114543578495,203.51774147277155,False,
00:04:33.420,203.8917409150528,208.09,True,218.98
00:04:33.463,204.28699156940488,207.94973850752154,False,
00:04:33.564,205.10603575891753,207.94973850752154,False,
00:04:33.665,205.74017113471353,207.94973850752154,False,
00:04:33.717,205.9663883990481,207.13,True,202.02
00:04:33.765,206.02173234948,206.47326395639502,False,
00:04:33.866,206.1230842084696,206.47326395639502,False,
00:04:33.968,206.20172420772923,206.47326395639502,False,
00:04:34.007,206.22810623157156,209.06,True,206.9
00:04:34.069,206.42195731614365,207.6177381199603,False,
00:04:34.170,206.68992451190334,207.6177381199603,False,
00:04:34.271,206.8974516974357,207.6177381199603,False,
00:04:34.291,206.93519333812947,206.9,True,212.01
00:04:34.372,207.23637931188085,208.6012072923076,False,
00:04:34.472,207.5395009191642,208.6012072923076,False,
00:04:34.573,207.77664557028245,208.6012072923076,False,
00:04:34.578,207.7903709772832,209.06,True,208.33
00:04:34.675,207.7710537750406,207.6177381199603,False,
00:04:34.776,207.75282131181893,207.6177381199603,False,
00:04:34.877,207.69863729178877,200.55533639834653,False,
00:04:34.882,207.6369585434541,205.95,True,198.02
00:04:34.978,207.49525364558258,206.37674661139482,False,
00:04:35.079,207.36397907233277,206.37674661139482,False,
00:04:35.159,207.2670220868713,207.37,True,216.61
00:04:35.179,207.285956443824,207.69773850752154,False,
00:04:35.280,207.3779609975894,207.69773850752154,False,
00:04:35.380,207.44897674309368,207.69773850752154,False,
00:04:35.447,207.4879529470446,207.37,True,208.33
00:04:35.481,207.7020178867617,210.15288743363573,False,
00:04:35.582,208.24655517651632,210.15288743363573,False,
00:04:35.682,208.67014877559814,210.15288743363573,False,
00:04:35.726,208.83115292111032,213.27,True,215.05
00:04:35.783,209.00937287464853,210.2187592523551,False,
00:04:35.884,209.28042137393658,210.2187592523551,False,
00:04:35.984,209.48871170247634,210.2187592523551,False,
00:04:36.003,209.52432291100476,213.27,True,216.61
00:04:36.085,210.27427824176934,213.63227443245987,False,
00:04:36.186,211.02691822933315,213.63227443245987,False,
00:04:36.287,211.60523616039737,211.503817281477,False,
00:04:36.295,211.56633000929412,212.26,True,205.48
00:04:36.387,211.53679378920768,211.28993199172493,False,
00:04:36.487,211.50777731149483,211.28993199172493,False,
00:04:36.589,211.44639954864138,204.40094574475776,False,
00:04:36.647,209.6505297943366,196.72,True,173.41
00:04:36.690,209.10466154705668,198.8482675610016,False,
00:04:36.775,208.04178120240815,233.77,True,454.55
00:04:36.790,209.14647357003608,224.7854213228564,False,
00:04:36.890,214.73767331910844,224.7854213228564,False,
00:04:36.970,217.18418002609545,266.67,True,304.57
00:04:36.992,236.2181388235853,318.3990094547999,False,
00:04:37.092,288.1989984529994,318.3990094547999,False,
00:04:37.158,299.8669709917788,349.51,True,322.58
00:04:37.192,303.41175643347475,320.10871520159003,False,
00:04:37.293,309.5644508067961,320.10871520159003,False,
00:04:37.341,311.34330524242785,316.9,True,324.32
00:04:37.393,312.4033362846883,318.86366974706925,False,
00:04:37.494,313.9216479395747,318.86366974706925,False,
00:04:37.529,314.35667926166354,322.0,True,319.15
00:04:37.594,314.1757202681394,311.9913190903683,False,
00:04:37.695,313.917745646234,311.9913190903683,False,
00:04:37.736,313.5858176657247,311.42,True,292.68
00:04:37.795,314.0921990228328,317.34143113424017,False,
00:04:37.897,314.8181772147264,317.34143113424017,False,
00:04:37.936,314.89777813306745,302.01,True,295.57
00:04:37.997,313.73121206419273,298.4748482972551,False,
00:04:38.097,311.9245135252011,298.4748482972551,False,
00:04:38.145,311.0781245097599,292.68,True,289.86
00:04:38.199,309.81448934850704,291.2748753944801,False,
00:04:38.299,307.6255240519385,291.2748753944801,False,
00:04:38.338,306.82272629612294,298.01,True,309.28
00:04:38.399,306.19634491830135,298.16670412140263,False,
00:04:38.499,305.25013209824743,298.16670412140263,False,
00:04:38.535,304.92939056166756,301.0,True,304.57
00:04:38.601,305.2256467943633,306.92386000175105,False,
00:04:38.701,305.6030434959475,306.92386000175105,False,
00:04:38.726,305.6873736098002,309.28,True,314.14
00:04:38.802,306.13123242232456,308.2961970969935,False,
00:04:38.903,306.6146635307438,308.2961970969935,False,
00:04:38.915,306.67446807444855,311.42,True,315.79
00:04:39.003,307.21851580848494,309.4921790021447,False,
00:04:39.104,307.72892348209666,309.4921790021447,False,
00:04:39.105,307.73578534481,317.46,True,322.58
00:04:39.206,308.7355404069893,312.2481162723684,False,
00:04:39.293,309.4337735650403,318.02,True,315.79
00:04:39.306,309.62406487778014,315.41571693364955,False,
00:04:39.407,310.94151013160723,315.41571693364955,False,
00:04:39.487,311.7513075926305,315.79,True,309.28
00:04:39.507,311.8622203297895,314.1036066024559,False,
00:04:39.609,312.36534766399603,314.1036066024559,False,
00:04:39.681,312.6346411804328,311.42,True,309.28
00:04:39.709,312.59181572100636,312.59181572100636,False,
00:04:39.809,312.59181572100636,312.59181572100636,False,
00:04:39.873,312.59032094044267,309.28,True,309.28
00:04:39.911,312.3777487683792,307.71949906809834,False,
00:04:40.011,311.82681275611577,307.71949906809834,False,
00:04:40.088,311.0762713327658,299.0,True,280.37
00:04:40.111,310.9018046102393,304.7240964078738,False,
00:04:40.213,310.167256887841,304.7240964078738,False,
00:04:40.278,309.73106946072045,301.0,True,315.79
00:04:40.313,309.0621844162648,293.41422342253674,False,
00:04:40.413,307.2136459249647,293.41422342253674,False,
00:04:40.486,305.9791355249144,296.05,True,294.12
00:04:40.514,305.88467643353835,305.88467643353835,False,
00:04:40.614,305.88467643353835,305.88467643353835,False,
00:04:40.674,305.88467643353835,307.17,True,312.5
00:04:40.714,305.5942840978423,299.7590639930189,False,
00:04:40.815,304.90713745455224,299.7590639930189,False,
00:04:40.873,304.53370604225097,302.01,True,300.0
00:04:40.916,304.72773119437545,306.52639951618823,False,
00:04:41.016,305.12630327704215,306.52639951618823,False,
00:04:41.071,305.303498533957,306.12,True,306.12
00:04:41.117,304.90372412950046,297.96818559513093,False,
00:04:41.218,304.0761766795693,297.96818559513093,False,
00:04:41.270,303.6851458128329,302.52,True,301.51
00:04:41.319,303.9399764241836,305.9651725957549,False,
00:04:41.419,304.3916063780345,305.9651725957549,False,
00:04:41.468,304.56671907442757,305.08,True,307.69
00:04:41.521,304.85775194094305,306.9644431922426,False,
00:04:41.621,305.324692237941,306.9644431922426,False,
00:04:41.670,305.46666609742607,301.51,True,295.57
00:04:41.721,305.60650977118274,306.6516237783866,False,
00:04:41.822,305.8391011528686,306.6516237783866,False,
00:04:41.870,305.9056136426713,300.5,True,298.51
00:04:41.923,305.4801545313587,299.11652901025354,False,
00:04:42.024,304.7279168583436,299.11652901025354,False,
00:04:42.062,304.4600891692916,301.51,True,310.88
00:04:42.125,304.06356557445525,299.1694096301751,False,
00:04:42.226,303.48161160736316,299.1694096301751,False,
00:04:42.257,303.31219802420645,305.6,True,307.69
00:04:42.327,303.9911838723983,307.5863204401487,False,
00:04:42.428,304.79214617500037,307.5863204401487,False,
00:04:42.444,304.91196992307493,313.04,True,320.86
00:04:42.529,305.9578080859285,310.3923804624663,False,
00:04:42.629,306.94344136096737,310.3923804624663,False,
00:04:42.642,307.0151467970333,310.34,True,303.03
00:04:42.729,308.11631838858494,312.6171897272131,False,
00:04:42.830,309.1176302850747,312.6171897272131,False,
00:04:42.832,309.1520079422322,312.5,True,314.14
00:04:42.930,309.37759136320153,310.2029826193195,False,
00:04:43.029,309.5419935962998,307.17,True,304.57
00:04:43.033,309.5419935962998,310.2711990187099,False,
00:04:43.134,309.7084332493616,310.2711990187099,False,
00:04:43.221,309.820483813535,309.81,True,310.88
00:04:43.235,309.80982843057836,309.1238289375163,False,
00:04:43.336,309.72858370578,309.1238289375163,False,
00:04:43.428,309.50655541354496,302.52,True,292.68
00:04:43.436,309.46834469863126,305.406671401505,False,
00:04:43.537,308.988644401283,305.406671401505,False,
00:04:43.611,308.66517981902416,309.81,True,327.87
00:04:43.637,308.4395728869095,301.1218787996235,False,
00:04:43.738,307.56602615504335,301.1218787996235,False,
00:04:43.796,307.10134667946494,314.14,True,324.32
00:04:43.839,307.23946199274366,308.4997471424076,False,
00:04:43.940,307.5200488756149,308.4997471424076,False,
00:04:43.987,307.6331997712325,322.0,True,314.14
00:04:44.041,308.757869938561,315.32634328441856,False,
00:04:44.141,310.32113532362865,315.32634328441856,False,
00:04:44.172,310.70563057447885,320.86,True,324.32
00:04:44.243,311.9460617576041,317.64045746990456,False,
00:04:44.343,313.22685392896335,317.64045746990456,False,
00:04:44.364,313.43599242046554,316.34,True,310.88
00:04:44.444,313.6268206264252,314.5057560294961,False,
00:04:44.544,313.8215311983299,314.5057560294961,False,
00:04:44.545,313.8242151261126,322.0,True,331.49
00:04:44.646,314.5490922535934,317.0954413295234,False,
00:04:44.743,314.9902511186752,314.69,True,303.03
00:04:44.749,314.9902511186752,314.52454329171,False,
00:04:44.850,314.93301697280765,314.52454329171,False,
00:04:44.934,314.8916167868012,315.79,True,314.14
00:04:44.950,314.8745827271514,313.9913726835287,False,
00:04:45.051,314.7707241272737,313.9913726835287,False,
00:04:45.122,314.702858439611,311.96,True,319.15
00:04:45.151,314.60310010322394,311.7559518846078,False,
00:04:45.251,314.2687726624313,311.7559518846078,False,
00:04:45.313,314.07483155879476,315.79,True,314.14
00:04:45.351,313.931073405977,310.82850130703724,False,
00:04:45.452,313.56143261280494,310.82850130703724,False,
00:04:45.520,313.1191103083634,307.69,True,291.26
00:04:45.553,313.09850437884995,312.5754543822941,False,
00:04:45.654,313.03650089604184,312.5754543822941,False,
00:04:45.755,311.4320772843633,255.52095020423747,False,
00:04:45.857,299.6129463601179,178.3365812937323,False,
00:04:45.926,288.00247131976596,224.16,True,147.78
00:04:45.957,285.46114824198577,219.23459328196768,False,
00:04:46.058,277.5766191613699,219.23459328196768,False,
00:04:46.160,270.6347993501944,219.23459328196768,False,
00:04:46.261,262.8966471595384,178.65752477447577,False,
00:04:46.288,259.6933975017439,184.43,True,164.84
00:04:46.362,252.09187895661404,171.52788300212725,False,
00:04:46.464,242.49265867909114,171.52788300212725,False,
00:04:46.565,234.0483091500972,171.52788300212725,False,
00:04:46.665,226.48411358621829,159.3567428839555,False,
00:04:46.703,222.91585297875136,152.16,True,145.28
00:04:46.765,217.9623422195512,155.63044438075565,False,
00:04:46.867,210.53075983737352,155.63044438075565,False,
00:04:46.967,204.02138880211885,155.63044438075565,False,
00:04:47.068,198.30009281676436,155.63044438075565,False,
00:04:47.112,195.78960993654604,151.64,True,146.34
00:04:47.169,192.88310452797444,152.47472169142333,False,
00:04:47.270,188.06652632151727,152.47472169142333,False,
00:04:47.372,183.8235740252134,152.47472169142333,False,
00:04:47.473,180.0857527705906,152.47472169142333,False,
00:04:47.505,178.99879196920406,148.27,True,153.45
00:04:47.575,176.79493182842486,152.41793248240842,False,
00:04:47.676,173.9038515233976,152.41793248240842,False,
00:04:47.777,171.34768582504879,152.41793248240842,False,
00:04:47.878,169.1018855407487,152.41793248240842,False,
00:04:47.910,168.37139237799903,149.5,True,148.88
00:04:47.979,166.89013504597455,150.1799733356244,False,
00:04:48.080,164.90767250209902,150.1799733356244,False,
00:04:48.181,163.15969598675207,150.1799733356244,False,
00:04:48.282,161.6299018810598,150.1799733356244,False,
00:04:48.301,161.3338992860845,151.39,True,151.9
00:04:48.383,160.42748120869229,151.85062612371905,False,
00:04:48.483,159.41591518610227,151.85062612371905,False,
00:04:48.584,158.51524907525277,151.85062612371905,False,
00:04:48.686,157.71905774696896,151.85062612371905,False,
00:04:48.699,157.610462941169,150.5,True,150.75
00:04:48.787,156.88205113875046,150.531346842036,False,
00:04:48.888,156.13065223818606,150.531346842036,False,
00:04:48.988,155.47186529707852,150.531346842036,False,
00:04:49.089,154.8889733532744,150.531346842036,False,
00:04:49.118,154.62163377329466,148.51,True,143.2
00:04:49.189,154.09813548421965,148.3827308026985,False,
00:04:49.290,153.42407873657623,148.3827308026985,False,
00:04:49.391,152.82459117148176,148.3827308026985,False,
00:04:49.491,152.29909775013303,148.3827308026985,False,
00:04:49.524,152.13165316369938,147.18,True,147.78
00:04:49.592,151.62623191966514,145.71834113897043,False,
00:04:49.692,150.9302750910253,145.71834113897043,False,
00:04:49.792,150.31628509064862,145.71834113897043,False,
00:04:49.893,149.7694642570823,145.71834113897043,False,
00:04:49.930,149.58074346524577,146.58,True,148.88
00:04:49.994,149.4677159626575,148.0870890006143,False,
00:04:50.095,149.30390811744425,148.0870890006143,False,
00:04:50.196,149.1594903678574,148.0870890006143,False,
00:04:50.297,149.03189072323977,148.0870890006143,False,
00:04:50.299,149.02769029530728,152.41,True,161.29
00:04:50.398,149.9578718907687,153.32965957938373,False,
00:04:50.499,150.70823730491423,153.32965957938373,False,
00:04:50.599,151.2889899083642,153.32965957938373,False,
00:04:50.686,151.69528326496624,155.04,True,155.44
00:04:50.699,151.81332402102797,155.61817358689223,False,
00:04:50.800,152.66362465222718,155.61817358689223,False,
00:04:50.901,153.32054328372223,155.61817358689223,False,
00:04:51.001,153.8305317739191,155.61817358689223,False,
00:04:51.085,154.1020974733838,155.44,True,150.0
00:04:51.101,154.09906643068373,153.93638045439724,False,
00:04:51.202,154.07980870292639,153.93638045439724,False,
00:04:51.302,154.06281617663387,153.93638045439724,False,
00:04:51.403,154.0478911438494,153.93638045439724,False,
00:04:51.468,154.03902093586495,154.11,True,157.07
00:04:51.504,153.98555949275715,153.98555949275715,False,
00:04:51.605,153.98555949275715,153.98555949275715,False,
00:04:51.706,153.98555949275715,153.98555949275715,False,
00:04:51.807,153.98555949275715,153.98555949275715,False,
00:04:51.839,153.98555949275715,156.11,True,161.73
00:04:51.908,154.45836780863775,157.02375576034973,False,
00:04:52.008,155.03001953624226,157.02375576034973,False,
00:04:52.109,155.47496804181108,157.02375576034973,False,
00:04:52.210,155.819571139287,157.02375576034973,False,
00:04:52.219,155.85071121841497,158.87,True,157.89
00:04:52.310,156.35383048115887,158.3475629310205,False,
00:04:52.410,156.79633484364254,158.3475629310205,False,
00:04:52.510,157.1405608710137,158.3475629310205,False,
00:04:52.612,157.3503812702185,152.57905021514367,False,
00:04:52.622,157.25379482631823,156.52,True,150.38
00:04:52.713,156.9398603012819,154.2967397567403,False,
00:04:52.815,156.6245196722765,154.2967397567403,False,
00:04:52.916,156.34818032506342,154.2967397567403,False,
00:04:52.993,156.15838100891094,156.11,True,160.43
00:04:53.017,156.13939258851013,155.51220820636019,False,
00:04:53.118,156.06516251641196,155.51220820636019,False,
00:04:53.219,155.99921508086456,155.51220820636019,False,
00:04:53.320,155.94148148013522,155.51220820636019,False,
00:04:53.371,155.91394784691886,156.39,True,158.73
00:04:53.420,156.10190534274776,157.59536978580616,False,
00:04:53.521,156.43533937237018,157.59536978580616,False,
00:04:53.622,156.69488694890813,157.59536978580616,False,
00:04:53.724,156.89709257388427,157.59536978580616,False,
00:04:53.747,156.9391773689521,159.86,True,160.43
00:04:53.824,157.3319960444998,159.207583779737,False,
00:04:53.926,157.7533092921121,159.207583779737,False,
00:04:54.027,158.0745851683107,159.207583779737,False,
00:04:54.117,158.3091611764221,160.0,True,160.86
00:04:54.127,158.3290813724347,159.23894308208008,False,
00:04:54.227,158.53109209015284,159.23894308208008,False,
00:04:54.327,158.687725279195,159.23894308208008,False,
00:04:54.428,158.81140689833637,159.23894308208008,False,
00:04:54.491,158.87504786918495,160.43,True,160.0
00:04:54.529,158.91131140845076,159.29754438695326,False,
00:04:54.629,158.99753869285075,159.29754438695326,False,
00:04:54.731,159.0649353033126,159.29754438695326,False,
00:04:54.832,159.11687224311396,159.29754438695326,False,
00:04:54.874,159.19926630484477,160.0,True,159.15
00:04:54.933,159.1899073947265,159.06312389483594,False,
00:04:55.033,159.1750315538407,159.06312389483594,False,
00:04:55.133,159.06312389483594,159.06312389483594,False,
00:04:55.231,159.06312389483594,161.58,True,165.75
00:04:55.237,159.06312389483594,160.93102847871208,False,
00:04:55.337,159.4956042716482,160.93102847871208,False,
00:04:55.439,159.81716809485897,160.93102847871208,False,
00:04:55.539,160.0639655233585,160.93102847871208,False,
00:04:55.608,160.1960232820812,161.29,True,159.15
00:04:55.640,160.2288614275918,160.63692746425562,False,
00:04:55.740,160.31931750438335,160.63692746425562,False,
00:04:55.842,160.39043621907226,160.63692746425562,False,
00:04:55.942,160.44511397927852,160.63692746425562,False,
00:04:55.945,160.4474464026172,167.29,True,178.04
00:04:56.042,161.19288190170033,163.93731165081772,False,
00:04:56.143,161.80564528003248,163.93731165081772,False,
00:04:56.244,162.2818093109535,163.93731165081772,False,
00:04:56.308,162.53123473935614,167.91,True,167.6
00:04:56.345,163.0009335824917,167.897568294009,False,
00:04:56.446,164.0918948117318,167.897568294009,False,
00:04:56.547,164.9446658475246,167.897568294009,False,
00:04:56.648,165.60292623467726,167.897568294009,False,
00:04:56.748,164.25677235765926,136.25412769081586,False,
00:04:56.850,159.2835892345935,110.73378033143804,False,
00:04:56.951,152.39896062214024,93.28501131504763,False,
00:04:57.053,144.5459302141939,80.55574441441908,False,
00:04:57.154,136.32695095711279,70.92360848857199,False,
00:04:57.254,128.16919769289166,63.41730065091009,False,
00:04:57.354,120.14367997181724,57.33132067081258,False,
00:04:57.456,112.35671525348764,52.2649059657092,False,
00:04:57.557,104.91985101825964,48.02277080692787,False,
00:04:57.658,97.99459301496563,44.45095550086629,False,
00:04:57.758,91.48317410837463,41.366582878724024,False,
00:04:57.859,85.3537171982689,38.6748656029032,False,
00:04:57.959,79.72685546924744,36.330981220536636,False,
00:04:58.060,74.47405578057312,34.2509734974332,False,
00:04:58.160,69.60389612491714,32.38876050927132,False,
00:04:58.262,65.07849648101069,30.71087895892248,False,
00:04:58.363,60.901540230661816,29.198854453842664,False,
00:04:58.464,57.04300897593164,27.827560800925394,False,
00:04:58.564,53.523693643232555,26.59296189294689,False,
00:04:58.665,50.25840509540571,25.453378452390186,False,
00:04:58.766,47.260869096821565,24.409457892081235,False,
00:04:58.867,44.483741791874564,23.44409439635087,False,
00:04:58.968,41.945853856401065,22.559265548508364,False,
00:04:59.068,39.61153190840493,21.740159649528827,False,
00:04:59.168,37.45594442631706,20.978037176882953,False,
00:04:59.269,35.467118799834374,20.265394290137312,False,
00:04:59.369,33.629766771765105,19.599610933397695,False,
00:04:59.470,31.93110596969116,18.976356904592656,False,
00:04:59.571,30.361504144910615,18.3894765802174,False,
00:04:59.671,28.919805530870867,17.84210414371339,False,
00:04:59.771,27.580217706021244,17.324707955880132,False,
00:04:59.871,26.34175656225904,16.83798090549174,False,
00:04:59.972,25.18655838620879,16.37328594420409,False,
00:05:00.073,24.11249645318593,15.934416053007537,False,
00:05:00.174,23.118083514929545,15.518898210954399,False,
00:05:00.274,22.199615183688028,15.126744019211086,False,
00:05:00.375,21.34306794991856,14.753732706995889,False,
00:05:00.475,20.54544642019057,14.398747392905063,False,
00:05:00.575,19.802770477203243,14.061277448555932,False,
00:05:00.676,19.09708259492939,13.734561131422266,False,
00:05:00.777,18.44597410520482,13.42622601064321,False,
00:05:00.878,17.83193228301981,13.12938935182695,False,
00:05:00.979,17.255856978493462,12.844674258956998,False,
00:05:01.079,16.719754976948295,12.575168211415411,False,
00:05:01.180,16.21178939440533,12.313938035787395,False,
00:05:01.281,15.734362451962546,12.064567508645071,False,
00:05:01.383,15.283270898721302,11.823235983029596,False,
00:05:01.484,14.857701606697622,11.592336419823319,False,
00:05:01.585,14.455980207880277,11.369779289381565,False,
00:05:01.687,14.074068133186666,11.154590649678557,False,
00:05:01.788,13.715792048370117,10.949653475373223,False,
00:05:01.889,13.37489089852722,10.751113151280276,False,
00:05:01.990,13.05006905358708,10.55898834399701,False,
00:05:02.091,12.743979733588864,10.374647952703542,False,
00:05:02.192,12.451246131778692,10.196299794216925,False,
00:05:02.294,12.17181621456985,10.023347481330559,False,
00:05:02.395,11.905969972726355,9.856830552079982,False,
00:05:02.495,11.654375021149232,9.69685312066228,False,
00:05:02.596,11.415198182963865,9.542414768057524,False,
00:05:02.696,11.184262908340246,9.39193529931657,False,
00:05:02.797,10.963744274949967,9.246502169926664,False,
00:05:02.897,10.753144045836061,9.106034188357063,False,
00:05:02.997,10.55049814735023,8.969181312523375,False,
00:05:03.099,10.354146953030801,8.835603849423489,False,
00:05:03.200,10.166306356223462,8.706159960877013,False,
00:05:03.300,9.985971660525182,8.580510838894856,False,
00:05:03.402,9.811121328693067,8.457927197796796,False,
00:05:03.503,9.643363926697438,8.339302430334145,False,
00:05:03.603,9.482390648022342,8.224317122160395,False,
00:05:03.705,9.325364281873929,8.111301788595487,False,
00:05:03.805,9.17512455628132,8.002569642256306,False,
00:05:03.906,9.030734014660712,7.896925913539134,False,
00:05:04.007,8.88896786097257,7.79272724074834,False,
00:05:04.108,8.753709613338552,7.69251183481629,False,
00:05:04.209,8.621407695727433,7.59375063084304,False,
00:05:04.311,8.492757539075402,7.497394692238823,False,
00:05:04.412,8.368570129652449,7.403473008009522,False,
00:05:04.513,8.24895947465733,7.3127418225504845,False,
00:05:04.614,8.132424695518454,7.223630893359793,False,
00:05:04.714,8.019939404549817,7.137357601048302,False,
00:05:04.815,7.910832150784013,7.053240341420027,False,
00:05:04.916,7.803858792265523,6.970475649517513,False,
00:05:05.016,7.700691684044978,6.890375915265361,False,
00:05:05.117,7.599660857005651,6.811043613664165,False,
00:05:05.218,7.501407260152622,6.733840355866927,False,
00:05:05.319,7.406078958588237,6.658513903283814,False,
00:05:05.419,7.3136349650255825,6.585332384455471,False,
00:05:05.519,7.223472843048717,6.513521825264846,False,
00:05:05.621,7.134604882687595,6.442573816767833,False,
00:05:05.722,7.048642690363246,6.373738574849339,False,
00:05:05.822,6.9646036778440825,6.3063051414012,False,
00:05:05.923,6.882263778110304,6.239907654870044,False,
00:05:06.024,6.802387330001904,6.175055281682002,False,
00:05:06.126,6.723775229264988,6.111389114424237,False,
00:05:06.226,6.647658851962372,6.049471397117474,False,
00:05:06.327,6.573005441113306,5.988428920901643,False,
00:05:06.427,6.500567713292788,5.9291845997129204,False,
00:05:06.529,6.429058700305703,5.8704714318249005,False,
00:05:06.629,6.3599724539277425,5.813494331399123,False,
